"","name_exp","ID","name","gender","birth","label","trial","probability1","probability2","picture1","picture2","pic_order","start_time","end_time","choose","direction","rating_start","rating_end","rating_decision","rating_rt","left_result","right_result","outcome","outcome_start","outcome_end","parameter","total","pic1","pic2","decisions","left","right","outcome1","outcome2","condition","decision_rt","outcome_rt"
"98","Experiment_fsg",1,"jzy","female",2006,1,98,561.4902209,96.36926674,11,12,1,568.4816017,569.6991361,"j",2,570.5316284,572.8262773,40,2.29464889999997,1,1,1,572.8263611,574.3334194,4,57,11,12,2,1,1,1,1,"Mixed",1.21753439999998,1.50705830000004
"99","Experiment_fsg",1,"jzy","female",2006,1,99,22.95629926,293.5687825,11,12,1,574.8444974,575.9710594,"j",2,576.8085677,579.2738521,45,2.46528439999997,1,-1,-1,579.2739925,580.7816093,4,56,11,12,2,1,-1,-1,1,"Mixed",1.12656199999992,1.50761680000005
"100","Experiment_fsg",1,"jzy","female",2006,1,100,298.5579363,228.7844004,11,12,1,581.2905783,581.6989981,"j",2,582.5319607,584.6867698,70,2.15480909999997,1,1,1,584.6869176,586.1950409,4,57,11,12,2,1,1,1,1,"Mixed",0.408419800000047,1.50812329999997
"101","Experiment_fsg",1,"jzy","female",2006,1,101,380.9114605,452.0244306,11,12,1,586.7034253,586.9789598,"f",1,587.8116134,589.2172785,70,1.40566509999996,1,-1,1,589.2174156,590.7240982,4,58,11,12,1,1,-1,1,-1,"Mixed",0.275534499999935,1.50668259999998
"102","Experiment_fsg",1,"jzy","female",2006,1,102,688.03701,413.229557,11,12,1,591.2311642,591.6189941,"f",1,592.4516582,593.9978817,60,1.5462235,1,-1,1,593.997999,595.5048828,4,59,11,12,1,1,-1,1,-1,"Mixed",0.387829900000042,1.50688379999997
"103","Experiment_fsg",1,"jzy","female",2006,1,103,534.8184363,88.06931802,11,12,1,596.0125079,596.2510785,"j",2,597.0839284,599.1538496,70,2.06992119999995,1,1,1,599.1539325,600.6603638,4,60,11,12,2,1,1,1,1,"Mixed",0.238570600000003,1.50643130000003
"104","Experiment_fsg",1,"jzy","female",2006,1,104,908.9983294,454.548718,11,12,1,601.1668814,601.4589547,"f",1,602.2897521,603.8647032,70,1.57495110000002,-1,-1,-1,603.8647963,605.3720339,4,59,11,12,1,-1,-1,-1,-1,"Mixed",0.292073300000084,1.50723760000005
"105","Experiment_fsg",1,"jzy","female",2006,1,105,167.2602446,815.0552953,11,12,1,605.8793667,606.2830908,"f",1,607.1147225,608.8337803,80,1.71905779999997,1,-1,1,608.8338747,610.3418251,4,60,11,12,1,1,-1,1,-1,"Mixed",0.403724099999977,1.50795040000003
"106","Experiment_fsg",1,"jzy","female",2006,1,106,816.6760723,918.4553112,11,12,1,610.8535159,611.1469097,"j",2,611.9905333,613.8846084,80,1.89407510000001,-1,-1,-1,613.8847438,615.3917312,4,59,11,12,2,-1,-1,-1,-1,"Mixed",0.29339379999999,1.50698739999996
"107","Experiment_fsg",1,"jzy","female",2006,1,107,316.9163508,584.113028,11,12,1,615.9003913,616.2829499,"j",2,617.1255334,619.4711158,90,2.34558240000001,1,-1,-1,619.4712187,620.9781245,4,58,11,12,2,1,-1,-1,1,"Mixed",0.382558599999925,1.50690580000003
"108","Experiment_fsg",1,"jzy","female",2006,1,108,601.8314824,878.0167512,11,12,1,621.4855614,621.9867714,"j",2,622.820885,624.9327705,10,2.11188549999997,1,-1,-1,624.9328794,626.4396091,4,57,11,12,2,1,-1,-1,1,"Mixed",0.501209999999901,1.50672969999994
"109","Experiment_fsg",1,"jzy","female",2006,1,109,73.73078727,163.2235092,11,12,1,626.9472059,627.2909222,"f",1,628.1247371,630.0676763,80,1.94293920000007,1,1,1,630.067782,631.5746563,4,58,11,12,1,1,1,1,1,"Mixed",0.343716299999983,1.50687430000005
"110","Experiment_fsg",1,"jzy","female",2006,1,110,97.30979177,923.7596274,11,12,1,632.0806992,632.4588926,"f",1,633.291819,634.9464426,70,1.65462359999992,1,-1,1,634.9465245,636.4542519,4,59,11,12,1,1,-1,1,-1,"Mixed",0.378193399999986,1.50772740000002
"111","Experiment_fsg",1,"jzy","female",2006,1,111,629.1585311,618.6024943,11,12,1,636.9655323,637.2749297,"f",1,638.1107738,639.9902888,75,1.87951500000008,1,-1,1,639.9904221,641.4983291,4,60,11,12,1,1,-1,1,-1,"Mixed",0.30939740000008,1.50790699999993
"112","Experiment_fsg",1,"jzy","female",2006,1,112,968.463804,415.6505743,11,12,1,642.0074672,642.3468069,"f",1,643.1905896,645.2088197,75,2.0182301000001,-1,-1,-1,645.2089703,646.7167787,4,59,11,12,1,-1,-1,-1,-1,"Mixed",0.339339700000096,1.50780839999993
"113","Experiment_fsg",1,"jzy","female",2006,1,113,426.3404395,967.6717223,11,12,1,647.2278096,647.5547923,"j",2,648.4033076,650.3227433,80,1.91943570000001,1,-1,-1,650.3228396,651.8299109,4,58,11,12,2,1,-1,-1,1,"Mixed",0.32698270000003,1.50707130000001
"114","Experiment_fsg",1,"jzy","female",2006,1,114,310.694975,361.9418125,11,12,1,652.3379436,652.9309732,"j",2,653.7648164,658.6404453,10,4.87562890000004,1,-1,-1,658.640563,660.147616,4,57,11,12,2,1,-1,-1,1,"Mixed",0.593029600000023,1.50705299999993
"115","Experiment_fsg",1,"jzy","female",2006,1,115,922.1269521,95.05798947,11,12,1,660.6568151,660.9627433,"f",1,661.7988463,663.9078386,30,2.10899229999995,-1,1,-1,663.9079502,665.4156921,4,56,11,12,1,-1,1,-1,1,"Mixed",0.305928200000039,1.50774190000004
"116","Experiment_fsg",1,"jzy","female",2006,1,116,283.3410999,926.2175194,11,12,1,665.9260532,666.2187565,"f",1,667.0582586,668.7641898,80,1.70593120000001,1,-1,1,668.7642973,670.2711939,4,57,11,12,1,1,-1,1,-1,"Mixed",0.292703300000085,1.5068966
"117","Experiment_fsg",1,"jzy","female",2006,1,117,779.8951284,403.1223995,11,12,1,670.7798889,671.122854,"f",1,671.9552109,674.0937673,80,2.13855639999997,-1,-1,-1,674.0938877,675.6004837,4,56,11,12,1,-1,-1,-1,-1,"Mixed",0.342965100000015,1.50659600000006
"118","Experiment_fsg",1,"jzy","female",2006,1,118,215.8312127,64.87950122,11,12,1,676.1077388,676.3786967,"f",1,677.2101106,678.6519536,50,1.44184299999995,1,1,1,678.6520643,680.1589082,4,57,11,12,1,1,1,1,1,"Mixed",0.270957899999985,1.50684390000004
"119","Experiment_fsg",1,"jzy","female",2006,1,119,127.5765815,306.7874648,11,12,1,680.665899,681.1627125,"f",1,681.9982206,684.4750753,60,2.47685469999999,1,-1,1,684.4751616,685.9821675,4,58,11,12,1,1,-1,1,-1,"Mixed",0.49681350000003,1.50700589999997
"120","Experiment_fsg",1,"jzy","female",2006,1,120,259.5172538,382.7363667,11,12,1,686.4894023,688.0427853,"j",2,688.8782911,689.3249175,50,0.446626400000014,1,-1,-1,689.325037,690.8320675,4,57,11,12,2,1,-1,-1,1,"Mixed",1.55338299999994,1.50703050000004
"121","Experiment_fsg",1,"jzy","female",2006,1,121,186.7384014,831.8428035,9,10,1,691.3412377,695.850498,"f",1,696.6859294,700.1302899,100,3.44436050000002,-2,0,-2,700.1303901,701.6365893,1,55,9,10,1,-2,0,-2,0,"Punishment",4.50926030000005,1.50619919999997
"122","Experiment_fsg",1,"jzy","female",2006,1,122,843.78864,320.4162673,9,10,1,702.1451256,702.6345197,"f",1,703.4669854,705.9806559,10,2.51367049999999,0,-2,0,705.9808005,707.4883452,1,55,9,10,1,0,-2,0,-2,"Punishment",0.489394100000027,1.50754470000004
"123","Experiment_fsg",1,"jzy","female",2006,1,123,388.9342441,92.40833137,9,10,1,707.9969067,708.3064475,"j",2,709.1380415,710.8932453,80,1.7552038,0,-2,-2,710.8934,712.4005552,1,53,9,10,2,0,-2,-2,0,"Punishment",0.309540800000036,1.50715519999994
"124","Experiment_fsg",1,"jzy","female",2006,1,124,20.52936196,236.6173204,9,10,1,712.9089411,713.2184964,"j",2,714.0502569,716.3620905,10,2.3118336,-2,-2,-2,716.3622079,717.8686887,1,51,9,10,2,-2,-2,-2,-2,"Punishment",0.309555300000056,1.50648079999996
"125","Experiment_fsg",1,"jzy","female",2006,1,125,537.8778228,400.4197796,9,10,1,718.3763304,718.7624857,"j",2,719.5935426,720.0374937,50,0.443951100000049,0,-2,-2,720.0376169,721.5449602,1,49,9,10,2,0,-2,-2,0,"Punishment",0.386155299999928,1.5073433
"126","Experiment_fsg",1,"jzy","female",2006,1,126,830.286636,748.5367775,9,10,1,722.050343,722.2904021,"f",1,723.1209329,724.5618148,50,1.44088190000002,0,-2,0,724.561881,726.0699031,1,49,9,10,1,0,-2,0,-2,"Punishment",0.240059100000053,1.50802210000006
"127","Experiment_fsg",1,"jzy","female",2006,1,127,166.3322107,290.6560741,9,10,1,726.5855921,726.7303979,"f",1,727.5701498,728.4591693,50,0.889019500000018,-2,-2,-2,728.4593116,729.9678982,1,47,9,10,1,-2,-2,-2,-2,"Punishment",0.144805799999972,1.50858660000006
"128","Experiment_fsg",1,"jzy","female",2006,1,128,888.3289678,81.92107359,9,10,1,730.4757259,731.0663598,"f",1,731.9037049,734.0249831,80,2.12127820000001,0,-2,0,734.0251099,735.5387476,1,47,9,10,1,0,-2,0,-2,"Punishment",0.590633899999943,1.5136377
"129","Experiment_fsg",1,"jzy","female",2006,1,129,204.6100216,985.9791899,9,10,1,736.0498495,736.4426824,"f",1,737.2808826,738.5554918,30,1.27460919999999,-2,0,-2,738.5556401,740.0629038,1,45,9,10,1,-2,0,-2,0,"Punishment",0.392832899999917,1.50726369999995
"130","Experiment_fsg",1,"jzy","female",2006,1,130,724.0477176,411.9822012,9,10,1,740.5711677,740.8422893,"j",2,741.6740238,742.1825882,50,0.508564400000068,0,-2,-2,742.1827066,743.6908002,1,43,9,10,2,0,-2,-2,0,"Punishment",0.271121599999901,1.50809360000005
"131","Experiment_fsg",1,"jzy","female",2006,1,131,378.5705032,730.7713525,9,10,1,744.1973389,744.738448,"j",2,745.5700587,748.7700297,0,3.199971,0,-2,-2,748.7701266,750.2771074,1,41,9,10,2,0,-2,-2,0,"Punishment",0.541109099999971,1.50698079999995
"132","Experiment_fsg",1,"jzy","female",2006,1,132,523.8477815,413.172465,9,10,1,750.7856845,751.0906304,"f",1,751.9276978,754.6761336,0,2.74843579999992,0,-2,0,754.6762376,756.1824067,1,41,9,10,1,0,-2,0,-2,"Punishment",0.304945900000007,1.50616909999997
"133","Experiment_fsg",1,"jzy","female",2006,1,133,451.4909043,401.3786529,9,10,1,756.6919097,757.0103674,"f",1,757.8427652,760.5127367,0,2.66997149999997,0,-2,0,760.5128077,762.0202006,1,41,9,10,1,0,-2,0,-2,"Punishment",0.318457699999954,1.5073928999999
"134","Experiment_fsg",1,"jzy","female",2006,1,134,206.5439003,479.8636766,9,10,1,762.5288085,762.9782995,"f",1,763.8235349,766.5025646,0,2.6790297,-2,-2,-2,766.5027098,768.0104489,1,39,9,10,1,-2,-2,-2,-2,"Punishment",0.44949100000008,1.50773909999998
"135","Experiment_fsg",1,"jzy","female",2006,1,135,825.8588754,143.8030783,9,10,1,768.5190816,768.8584349,"j",2,769.6903912,772.0134408,0,2.32304959999999,0,-2,-2,772.0135509,773.5213845,1,37,9,10,2,0,-2,-2,0,"Punishment",0.339353299999971,1.50783359999991
"136","Experiment_fsg",1,"jzy","female",2006,1,136,666.2886005,949.5914505,9,10,1,774.0324194,774.4502582,"j",2,775.2937198,777.6069476,0,2.31322780000005,0,0,0,777.6070155,779.1141038,1,37,9,10,2,0,0,0,0,"Punishment",0.417838800000027,1.50708829999996
"137","Experiment_fsg",1,"jzy","female",2006,1,137,573.2999745,417.7566922,9,10,1,779.6243489,779.9382975,"j",2,780.7790667,783.0331,0,2.25403329999995,0,-2,-2,783.0332094,784.5395073,1,35,9,10,2,0,-2,-2,0,"Punishment",0.313948600000003,1.50629789999994
"138","Experiment_fsg",1,"jzy","female",2006,1,138,691.9264658,930.8954974,9,10,1,785.0474944,786.1383665,"j",2,786.9801897,789.5576905,100,2.57750080000005,0,0,0,789.5577934,791.0645688,1,35,9,10,2,0,0,0,0,"Punishment",1.09087209999996,1.50677539999992
"139","Experiment_fsg",1,"jzy","female",2006,1,139,5.600495954,477.2514755,9,10,1,791.5726357,794.0182356,"f",1,794.8536669,797.1318399,100,2.27817300000004,-2,-2,-2,797.1319769,798.6392189,1,33,9,10,1,-2,-2,-2,-2,"Punishment",2.44559990000005,1.50724199999991
"140","Experiment_fsg",1,"jzy","female",2006,1,140,930.1391825,912.0063141,9,10,1,799.1480284,799.4503147,"j",2,800.2816738,801.0298322,50,0.748158399999966,0,0,0,801.0299529,802.5368433,1,33,9,10,2,0,0,0,0,"Punishment",0.302286299999992,1.50689039999997
"141","Experiment_fsg",1,"jzy","female",2006,1,141,443.8690897,65.83455446,9,10,1,803.0425661,803.3941062,"j",2,804.2232933,809.2576678,0,5.03437450000001,0,-2,-2,809.257761,810.7651098,1,31,9,10,2,0,-2,-2,0,"Punishment",0.351540099999966,1.50734880000005
"142","Experiment_fsg",1,"jzy","female",2006,1,142,306.3772358,784.9999503,9,10,1,811.2757694,811.7140998,"j",2,812.5490609,814.8929484,0,2.34388750000005,0,0,0,814.8930613,816.4003028,1,31,9,10,2,0,0,0,0,"Punishment",0.438330400000041,1.50724149999996
"143","Experiment_fsg",1,"jzy","female",2006,1,143,852.8582897,232.1431388,9,10,1,816.9120202,817.210093,"j",2,818.0450294,820.3676548,0,2.32262539999999,0,-2,-2,820.3677984,821.8746778,1,29,9,10,2,0,-2,-2,0,"Punishment",0.2980728,1.5068794
"144","Experiment_fsg",1,"jzy","female",2006,1,144,546.069344,614.2229556,9,10,1,822.3832253,822.7219899,"j",2,823.5539442,825.9611976,10,2.40725339999995,0,-2,-2,825.9613199,827.4679594,1,27,9,10,2,0,-2,-2,0,"Punishment",0.33876459999999,1.50663950000001
"145","Experiment_fsg",2,"zwr","female",2007,1,1,150.1517944,912.275878,4,3,0,0.5403579,6.0135873,"f",1,6.927977,11.4865417,50,4.5585647,-2,0,-2,11.4865977,12.9986076,7,13,3,4,2,0,-2,-2,0,"Punishment",5.4732294,1.5120099
"146","Experiment_fsg",2,"zwr","female",2007,1,2,721.9898932,701.3286881,4,3,0,13.5112931,16.5335052,"j",2,17.3828286,19.0597019,55,1.6768733,-2,0,0,19.0598186,20.5666446,7,13,3,4,1,0,-2,0,-2,"Punishment",3.0222121,1.506826
"147","Experiment_fsg",2,"zwr","female",2007,1,3,966.9170523,716.3790391,4,3,0,21.0749082,22.7256187,"j",2,23.5739574,27.7665616,55,4.1926042,0,0,0,27.7666402,29.2734106,7,13,3,4,1,0,0,0,0,"Punishment",1.6507105,1.5067704
"148","Experiment_fsg",2,"zwr","female",2007,1,4,520.3235411,408.3301491,4,3,0,29.7843825,31.021534,"j",2,31.8674914,33.7559492,55,1.8884578,-2,0,0,33.756057,35.2627213,7,13,3,4,1,0,-2,0,-2,"Punishment",1.2371515,1.5066643
"149","Experiment_fsg",2,"zwr","female",2007,1,5,426.4477074,650.0522571,4,3,0,35.7701662,36.4454377,"j",2,37.2888519,39.0646968,60,1.7758449,-2,0,0,39.0648263,40.573325,7,13,3,4,1,0,-2,0,-2,"Punishment",0.675271500000001,1.5084987
"150","Experiment_fsg",2,"zwr","female",2007,1,6,795.2259546,185.8659013,4,3,0,41.0815628,41.3814723,"f",1,42.2170962,43.5469325,65,1.3298363,0,-2,0,43.5471165,45.0533887,7,13,3,4,2,-2,0,0,-2,"Punishment",0.299909499999998,1.5062722
"151","Experiment_fsg",2,"zwr","female",2007,1,7,152.0967109,470.3999371,4,3,0,45.5603505,46.029706,"f",1,46.8635767,49.4388171,70,2.5752404,-2,0,-2,49.4389354,50.9459105,7,11,3,4,2,0,-2,-2,0,"Punishment",0.469355499999999,1.5069751
"152","Experiment_fsg",2,"zwr","female",2007,1,8,467.4216353,136.0984783,4,3,0,51.4547871,52.1893429,"j",2,53.0245522,55.4360569,55,2.41150469999999,-2,-2,-2,55.4361417,56.9428701,7,9,3,4,1,-2,-2,-2,-2,"Punishment",0.734555800000003,1.5067284
"153","Experiment_fsg",2,"zwr","female",2007,1,9,477.0956859,36.73637557,4,3,0,57.4516318,58.3252291,"j",2,59.1630588,61.8218683,30,2.6588095,-2,-2,-2,61.8219402,63.3291622,7,7,3,4,1,-2,-2,-2,-2,"Punishment",0.8735973,1.507222
"154","Experiment_fsg",2,"zwr","female",2007,1,10,368.2336946,902.5921228,4,3,0,63.8399968,64.1576096,"j",2,64.9972346,66.4071474,40,1.4099128,-2,0,0,66.4072617,67.9141804,7,7,3,4,1,0,-2,0,-2,"Punishment",0.317612799999999,1.5069187
"155","Experiment_fsg",2,"zwr","female",2007,1,11,25.15394054,889.3719638,4,3,0,68.4216292,68.9892901,"j",2,69.8221474,72.3276375,45,2.50549009999999,-2,0,0,72.3277508,73.8343275,7,7,3,4,1,0,-2,0,-2,"Punishment",0.567660900000007,1.5065767
"156","Experiment_fsg",2,"zwr","female",2007,1,12,603.4854915,672.2464078,4,3,0,74.3432042,74.6612511,"j",2,75.4977903,77.9002558,75,2.40246549999999,-2,0,0,77.9004192,79.408058,7,7,3,4,1,0,-2,0,-2,"Punishment",0.318046899999999,1.5076388
"157","Experiment_fsg",2,"zwr","female",2007,1,13,485.6500137,627.393636,4,3,0,79.9165385,79.9813171,"j",2,80.81271,103.3737369,65,22.5610269,-2,0,0,103.3738237,104.8805094,7,7,3,4,1,0,-2,0,-2,"Punishment",0.0647785999999968,1.50668569999999
"158","Experiment_fsg",2,"zwr","female",2007,1,14,774.9317696,190.1053996,4,3,0,105.3879099,107.8530748,"j",2,108.6883993,111.9761373,65,3.287738,0,-2,-2,111.976214,113.4831577,7,5,3,4,1,-2,0,-2,0,"Punishment",2.4651649,1.50694370000001
"159","Experiment_fsg",2,"zwr","female",2007,1,15,816.0642421,782.0329608,4,3,0,113.9919265,114.7091512,"f",1,115.551309,117.8338329,40,2.2825239,0,0,0,117.833936,119.3403103,7,5,3,4,2,0,0,0,0,"Punishment",0.717224699999989,1.5063743
"160","Experiment_fsg",2,"zwr","female",2007,1,16,603.6551742,278.2544166,4,3,0,119.8486226,120.9331552,"f",1,121.7717011,126.8257407,40,5.0540396,-2,0,-2,126.8258206,128.3328872,7,3,3,4,2,0,-2,-2,0,"Punishment",1.0845326,1.50706659999999
"161","Experiment_fsg",2,"zwr","female",2007,1,17,461.0287137,891.2105358,4,3,0,128.8439353,130.7170084,"j",2,131.5623617,137.4916683,45,5.92930659999999,-2,0,0,137.4917442,138.9976568,7,3,3,4,1,0,-2,0,-2,"Punishment",1.8730731,1.50591259999999
"162","Experiment_fsg",2,"zwr","female",2007,1,18,678.6878943,347.8220056,4,3,0,139.5082886,140.3969013,"f",1,141.2347,142.3689687,50,1.13426870000001,-2,0,-2,142.3691151,143.8774745,7,1,3,4,2,0,-2,-2,0,"Punishment",0.88861270000001,1.50835940000002
"163","Experiment_fsg",2,"zwr","female",2007,1,19,365.987184,768.4975877,4,3,0,144.3853922,145.3089071,"f",1,146.1465007,153.9181251,55,7.77162440000001,-2,0,-2,153.9182051,155.4323056,7,-1,3,4,2,0,-2,-2,0,"Punishment",0.923514899999986,1.51410050000001
"164","Experiment_fsg",2,"zwr","female",2007,1,20,787.198277,681.3080478,4,3,0,155.9430742,157.1007734,"f",1,157.9451695,158.9341421,50,0.988972600000011,0,0,0,158.9342349,160.4409623,7,-1,3,4,2,0,0,0,0,"Punishment",1.1576992,1.50672739999999
"165","Experiment_fsg",2,"zwr","female",2007,1,21,27.0450013,72.74807285,4,3,0,160.9493431,161.5570067,"f",1,162.4002588,165.9738615,45,3.57360270000001,-2,-2,-2,165.9739384,167.4805638,7,-3,3,4,2,-2,-2,-2,-2,"Punishment",0.607663599999995,1.50662539999999
"166","Experiment_fsg",2,"zwr","female",2007,1,22,777.4072087,492.4480402,4,3,0,167.9914118,168.5166771,"f",1,169.360421,170.3090082,45,0.948587199999992,0,0,0,170.3091216,171.8155506,7,-3,3,4,2,0,0,0,0,"Punishment",0.525265300000001,1.506429
"167","Experiment_fsg",2,"zwr","female",2007,1,23,33.73029632,373.4625084,4,3,0,172.3216732,173.0046802,"f",1,173.8370938,175.0209143,50,1.1838205,-2,0,-2,175.020996,176.5280423,7,-5,3,4,2,0,-2,-2,0,"Punishment",0.683007000000003,1.50704630000001
"168","Experiment_fsg",2,"zwr","female",2007,1,24,208.9695596,53.40435871,4,3,0,177.0389159,177.6606768,"f",1,178.4989655,179.4394568,50,0.940491299999991,-2,-2,-2,179.4395833,180.9464994,7,-7,3,4,2,-2,-2,-2,-2,"Punishment",0.621760899999998,1.50691609999998
"169","Experiment_fsg",2,"zwr","female",2007,1,25,71.14873298,852.7944557,5,6,1,181.4611909,181.6926262,"f",1,182.523699,183.2263661,50,0.702667100000014,1,-1,1,183.226481,184.7333044,3,-6,5,6,1,1,-1,1,-1,"Mixed",0.231435300000015,1.5068234
"170","Experiment_fsg",2,"zwr","female",2007,1,26,754.4277948,345.4944871,5,6,1,185.2394204,186.0289958,"f",1,186.861799,187.7367672,50,0.874968200000012,-1,-1,-1,187.7368375,189.2440291,3,-7,5,6,1,-1,-1,-1,-1,"Mixed",0.78957539999999,1.5071916
"171","Experiment_fsg",2,"zwr","female",2007,1,27,848.9810339,17.70761154,5,6,1,189.7557349,193.4846523,"j",2,194.3215685,196.511972,55,2.19040349999997,-1,1,1,196.512107,198.0188616,3,-6,5,6,2,-1,1,1,-1,"Mixed",3.7289174,1.50675460000002
"172","Experiment_fsg",2,"zwr","female",2007,1,28,581.187121,802.6154246,5,6,1,198.5280516,198.9006622,"f",1,199.7345587,201.007727,60,1.27316829999998,1,-1,1,201.007833,202.5144885,3,-5,5,6,1,1,-1,1,-1,"Mixed",0.372610600000002,1.50665549999999
"173","Experiment_fsg",2,"zwr","female",2007,1,29,383.1500291,838.7549714,5,6,1,203.0217468,203.404799,"j",2,204.238833,205.406905,65,1.168072,1,-1,-1,205.4069922,206.914341,3,-6,5,6,2,1,-1,-1,1,"Mixed",0.383052200000009,1.50734880000002
"174","Experiment_fsg",2,"zwr","female",2007,1,30,146.4573689,977.8724891,5,6,1,207.4251224,207.6767291,"f",1,208.5141357,209.3875843,45,0.873448599999989,1,-1,1,209.3876977,210.8947534,3,-5,5,6,1,1,-1,1,-1,"Mixed",0.251606699999996,1.50705570000002
"175","Experiment_fsg",2,"zwr","female",2007,1,31,90.94537079,482.2842167,5,6,1,211.4006732,212.212608,"j",2,213.0436958,213.6827039,50,0.639008100000012,1,-1,-1,213.6827948,215.1904523,3,-6,5,6,2,1,-1,-1,1,"Mixed",0.811934799999989,1.50765749999999
"176","Experiment_fsg",2,"zwr","female",2007,1,32,871.4659162,410.6245636,5,6,1,215.7034787,216.2845561,"j",2,217.1257418,218.351354,60,1.2256122,-1,-1,-1,218.3514525,219.8589812,3,-7,5,6,2,-1,-1,-1,-1,"Mixed",0.581077399999998,1.50752869999999
"177","Experiment_fsg",2,"zwr","female",2007,1,33,871.6436853,675.5386938,5,6,1,220.3658645,220.8045771,"j",2,221.6370756,222.8755969,45,1.2385213,-1,-1,-1,222.8756694,224.3898322,3,-8,5,6,2,-1,-1,-1,-1,"Mixed",0.438712600000002,1.51416280000001
"178","Experiment_fsg",2,"zwr","female",2007,1,34,683.0040136,156.6059582,5,6,1,224.9018668,225.0686852,"j",2,225.910018,226.9605835,40,1.0505655,1,1,1,226.9607031,228.4672347,3,-7,5,6,2,1,1,1,1,"Mixed",0.166818400000011,1.50653160000002
"179","Experiment_fsg",2,"zwr","female",2007,1,35,700.6751182,3.348134027,5,6,1,228.9737882,229.1647245,"j",2,229.9988923,231.2068075,40,1.2079152,1,1,1,231.2068833,232.7139493,3,-6,5,6,2,1,1,1,1,"Mixed",0.190936300000004,1.50706600000001
"180","Experiment_fsg",2,"zwr","female",2007,1,36,376.81286,814.173524,5,6,1,233.2247288,233.4207856,"f",1,234.2661873,235.910328,60,1.64414069999998,1,-1,1,235.910468,237.4173694,3,-5,5,6,1,1,-1,1,-1,"Mixed",0.19605679999998,1.5069014
"181","Experiment_fsg",2,"zwr","female",2007,1,37,547.9926723,396.1815658,5,6,1,237.9261273,238.7886003,"f",1,239.6272158,241.1425408,65,1.51532500000002,1,-1,1,241.1426627,242.6495851,3,-4,5,6,1,1,-1,1,-1,"Mixed",0.862473000000023,1.50692240000001
"182","Experiment_fsg",2,"zwr","female",2007,1,38,996.2724896,442.0097144,5,6,1,243.1569272,243.6365572,"f",1,244.4699435,245.8467587,65,1.37681520000001,-1,-1,-1,245.8468797,247.3611918,3,-5,5,6,1,-1,-1,-1,-1,"Mixed",0.479629999999986,1.51431210000001
"183","Experiment_fsg",2,"zwr","female",2007,1,39,436.6791161,161.1786728,5,6,1,247.8684844,248.052745,"j",2,248.8850903,249.4329933,50,0.547902999999991,1,1,1,249.4330857,250.9411931,3,-4,5,6,2,1,1,1,1,"Mixed",0.184260599999988,1.5081074
